Date,Product,Category,Location,Customer_Age,Weight (g),Price,Quantity,Total_Sale
2025-04-20 16:52:27.338740,Book Earrings,Nose Jewelry,Pune,43,18.3,36298.82,4,145195.28
2025-02-21 16:52:27.338743,Silver Bracelet,Anklets,Kolkata,45,10.69,26044.57,3,78133.70999999999
2024-05-12 16:52:27.338747,Diamond Pendant,Anklets,Pune,40,10.52,30611.34,3,91834.02
2024-12-03 16:52:27.338750,Silver Bracelet,Bracelets,Kolkata,31,1.95,23584.02,4,94336.08
2024-11-10 16:52:27.338754,Silver Bracelet,Nose Jewelry,Bangalore,41,1.66,41606.74,4,166426.96
2024-11-28 16:52:27.338758,Nose Pin,Nose Jewelry,Mumbai,19,11.47,41648.57,1,41648.57
2024-10-18 16:52:27.338761,Book Earrings,Anklets,Bangalore,43,9.33,35760.05,1,35760.05
2025-03-11 16:52:27.338765,Nose Pin,Bracelets,Mumbai,31,16.94,6164.67,3,18494.010000000002
2024-09-02 16:52:27.338769,Book Earrings,Earrings,Mumbai,24,4.05,42103.84,1,42103.84
2024-11-29 16:52:27.338773,Book Earrings,Rings,Pune,20,1.47,33879.64,2,67759.28
2024-06-16 16:52:27.338777,Gold Ring,Pendants,Bangalore,40,9.53,35154.18,1,35154.18
2025-04-05 16:52:27.338780,Anklets,Earrings,Kolkata,35,5.51,18786.16,1,18786.16
2024-12-29 16:52:27.338784,Gold Ring,Anklets,Bangalore,55,1.94,44084.7,3,132254.09999999998
2024-08-18 16:52:27.338788,Anklets,Pendants,Pune,52,14.77,36543.21,2,73086.42
2024-07-05 16:52:27.338791,Nose Pin,Rings,Mumbai,32,3.12,6516.93,1,6516.93
2024-06-18 16:52:27.338795,Anklets,Rings,Pune,42,12.56,20981.12,2,41962.24
2024-05-27 16:52:27.338799,Nose Pin,Bracelets,Delhi,54,6.34,44432.64,2,88865.28
2024-06-12 16:52:27.338803,Silver Bracelet,Pendants,Delhi,45,4.3,3312.64,2,6625.28
2024-09-07 16:52:27.338807,Silver Bracelet,Bracelets,Kolkata,27,8.22,48109.41,4,192437.64
2024-07-01 16:52:27.338811,Anklets,Earrings,Pune,56,16.23,34278.97,4,137115.88
2024-12-01 16:52:27.338815,Anklets,Nose Jewelry,Kolkata,34,8.45,31937.42,4,127749.68
2024-12-24 16:52:27.338819,Nose Pin,Nose Jewelry,Kolkata,56,15.26,14257.4,4,57029.6
2024-10-26 16:52:27.338822,Gold Ring,Nose Jewelry,Delhi,39,3.38,13190.8,3,39572.399999999994
2024-09-03 16:52:27.338826,Nose Pin,Pendants,Kolkata,43,15.68,47160.85,1,47160.85
2024-07-19 16:52:27.338830,Gold Ring,Nose Jewelry,Delhi,42,5.5,15615.35,4,62461.4
2024-08-02 16:52:27.338834,Silver Bracelet,Earrings,Mumbai,34,13.87,38999.76,3,116999.28
2024-09-15 16:52:27.338838,Book Earrings,Bracelets,Pune,30,11.75,20262.97,1,20262.97
2025-03-01 16:52:27.338842,Anklets,Pendants,Kolkata,37,18.65,7823.45,4,31293.8
2025-03-30 16:52:27.338845,Gold Ring,Bracelets,Delhi,42,8.36,1525.05,1,1525.05
2025-03-27 16:52:27.338850,Nose Pin,Pendants,Bangalore,21,2.26,27668.61,4,110674.44
2025-01-12 16:52:27.338853,Silver Bracelet,Bracelets,Kolkata,27,1.36,48813.16,3,146439.48
2024-09-26 16:52:27.338857,Gold Ring,Rings,Mumbai,20,16.71,19087.67,2,38175.34
2024-11-04 16:52:27.338861,Nose Pin,Bracelets,Mumbai,58,10.97,18502.42,2,37004.84
2024-04-29 16:52:27.338864,Anklets,Nose Jewelry,Bangalore,35,15.73,17860.49,1,17860.49
2024-09-11 16:52:27.338869,Anklets,Rings,Delhi,53,5.45,26506.65,3,79519.95000000001
2024-07-11 16:52:27.338872,Diamond Pendant,Bracelets,Kolkata,39,7.56,22592.58,2,45185.16
2025-01-26 16:52:27.338876,Book Earrings,Pendants,Delhi,51,1.57,44115.82,4,176463.28
2025-04-11 16:52:27.338879,Diamond Pendant,Pendants,Mumbai,25,19.27,25770.52,2,51541.04
2024-07-17 16:52:27.338883,Silver Bracelet,Pendants,Delhi,57,13.69,25880.13,1,25880.13
2024-09-16 16:52:27.338887,Gold Ring,Anklets,Mumbai,36,18.73,7780.21,1,7780.21
2024-11-18 16:52:27.338890,Silver Bracelet,Earrings,Delhi,59,6.04,49154.24,3,147462.72
2025-01-20 16:52:27.338894,Nose Pin,Pendants,Bangalore,58,12.62,13248.67,1,13248.67
2024-12-12 16:52:27.338898,Anklets,Rings,Pune,54,13.89,4594.84,2,9189.68
2025-03-20 16:52:27.338902,Diamond Pendant,Pendants,Bangalore,23,7.03,33494.17,2,66988.34
2024-06-07 16:52:27.338905,Diamond Pendant,Anklets,Bangalore,43,17.11,30172.95,2,60345.9
2024-07-26 16:52:27.338909,Diamond Pendant,Nose Jewelry,Pune,51,19.0,21342.14,2,42684.28
2024-06-26 16:52:27.338913,Silver Bracelet,Rings,Pune,23,17.81,21687.42,3,65062.259999999995
2024-11-22 16:52:27.338917,Anklets,Anklets,Kolkata,54,15.04,39468.13,4,157872.52
2025-02-21 16:52:27.338921,Gold Ring,Nose Jewelry,Kolkata,50,6.27,10589.92,4,42359.68
2024-11-19 16:52:27.338925,Nose Pin,Rings,Bangalore,39,6.35,41192.41,3,123577.23000000001
2024-10-02 16:52:27.338928,Gold Ring,Bracelets,Bangalore,38,19.3,32788.61,1,32788.61
2024-09-19 16:52:27.338932,Silver Bracelet,Earrings,Mumbai,23,1.2,21529.52,4,86118.08
2025-01-02 16:52:27.338936,Nose Pin,Earrings,Mumbai,23,14.6,23443.4,1,23443.4
2024-11-24 16:52:27.338939,Diamond Pendant,Anklets,Kolkata,21,14.42,13575.71,4,54302.84
2024-09-23 16:52:27.338943,Book Earrings,Nose Jewelry,Kolkata,47,12.83,37853.6,1,37853.6
2024-06-01 16:52:27.338947,Silver Bracelet,Earrings,Mumbai,28,19.81,26130.86,3,78392.58
2025-01-10 16:52:27.338951,Silver Bracelet,Nose Jewelry,Mumbai,47,6.93,16721.87,2,33443.74
2024-12-27 16:52:27.338954,Anklets,Nose Jewelry,Delhi,48,7.46,30206.46,1,30206.46
2024-06-28 16:52:27.338958,Gold Ring,Anklets,Delhi,41,2.5,49790.99,2,99581.98
2024-05-03 16:52:27.338962,Silver Bracelet,Anklets,Mumbai,26,9.41,22327.85,1,22327.85
2024-11-19 16:52:27.338966,Silver Bracelet,Anklets,Delhi,20,5.96,46113.88,1,46113.88
2025-01-27 16:52:27.338969,Diamond Pendant,Earrings,Pune,48,7.52,17905.83,1,17905.83
2025-03-05 16:52:27.338973,Diamond Pendant,Anklets,Kolkata,57,16.86,3681.9,1,3681.9
2024-08-22 16:52:27.338978,Nose Pin,Earrings,Kolkata,54,18.77,11007.86,1,11007.86
2024-06-16 16:52:27.338982,Book Earrings,Anklets,Mumbai,53,4.53,21516.06,2,43032.12
2024-06-29 16:52:27.338985,Anklets,Pendants,Bangalore,41,8.08,11762.11,1,11762.11
2025-01-23 16:52:27.338989,Book Earrings,Nose Jewelry,Mumbai,48,18.64,1011.12,2,2022.24
2024-09-06 16:52:27.338993,Nose Pin,Anklets,Delhi,23,2.17,45835.08,3,137505.24
2024-09-27 16:52:27.338998,Diamond Pendant,Rings,Bangalore,19,2.75,42350.09,4,169400.36
2024-08-18 16:52:27.339002,Gold Ring,Nose Jewelry,Delhi,37,4.09,37372.32,1,37372.32
2024-07-23 16:52:27.339006,Diamond Pendant,Nose Jewelry,Pune,45,12.31,9222.92,4,36891.68
2025-01-18 16:52:27.339010,Anklets,Anklets,Delhi,28,3.86,6897.82,2,13795.64
2025-04-04 16:52:27.339014,Diamond Pendant,Bracelets,Pune,21,19.39,4312.63,3,12937.89
2025-01-31 16:52:27.339018,Anklets,Anklets,Pune,32,9.49,36477.43,3,109432.29000000001
2024-11-13 16:52:27.339023,Anklets,Nose Jewelry,Delhi,23,10.53,46511.59,3,139534.77
2024-08-14 16:52:27.339027,Anklets,Rings,Delhi,47,5.69,22096.26,4,88385.04
2024-10-17 16:52:27.339030,Nose Pin,Nose Jewelry,Pune,55,9.95,6837.89,2,13675.78
2025-03-31 16:52:27.339034,Anklets,Rings,Bangalore,19,13.58,26107.25,1,26107.25
2025-03-03 16:52:27.339038,Anklets,Earrings,Pune,32,15.27,18092.76,1,18092.76
2024-07-28 16:52:27.339042,Gold Ring,Pendants,Kolkata,28,15.32,19366.42,2,38732.84
2024-08-13 16:52:27.339046,Book Earrings,Nose Jewelry,Pune,25,11.98,31445.2,4,125780.8
2024-10-24 16:52:27.339050,Silver Bracelet,Anklets,Bangalore,43,18.18,36217.19,1,36217.19
2025-03-24 16:52:27.339054,Book Earrings,Earrings,Kolkata,22,16.53,6419.58,2,12839.16
2025-01-26 16:52:27.339058,Anklets,Pendants,Mumbai,23,15.38,2743.92,1,2743.92
2025-01-09 16:52:27.339062,Gold Ring,Anklets,Mumbai,43,2.06,49722.18,3,149166.54
2025-04-17 16:52:27.339065,Diamond Pendant,Bracelets,Bangalore,21,1.13,12403.69,1,12403.69
2024-08-06 16:52:27.339069,Gold Ring,Anklets,Pune,36,5.04,3637.7,4,14550.8
2024-04-29 16:52:27.339073,Anklets,Rings,Delhi,37,13.61,10303.89,2,20607.78
2025-03-08 16:52:27.339077,Gold Ring,Rings,Bangalore,50,8.81,2908.93,4,11635.72
2024-09-25 16:52:27.339081,Gold Ring,Bracelets,Kolkata,37,8.65,20198.73,2,40397.46
2024-11-26 16:52:27.339084,Anklets,Earrings,Kolkata,29,17.81,40317.69,3,120953.07
2024-09-04 16:52:27.339088,Nose Pin,Pendants,Mumbai,18,18.02,17720.98,2,35441.96
2025-02-19 16:52:27.339092,Gold Ring,Anklets,Kolkata,43,18.27,22764.99,1,22764.99
2024-12-02 16:52:27.339096,Silver Bracelet,Rings,Bangalore,31,6.96,34103.75,1,34103.75
2024-12-07 16:52:27.339100,Silver Bracelet,Earrings,Kolkata,55,14.13,25935.81,3,77807.43000000001
2024-07-02 16:52:27.339103,Gold Ring,Bracelets,Bangalore,54,6.16,43210.84,2,86421.68
2024-06-25 16:52:27.339107,Nose Pin,Nose Jewelry,Delhi,28,4.62,43435.75,3,130307.25
2024-10-19 16:52:27.339111,Diamond Pendant,Rings,Mumbai,53,4.51,1485.62,1,1485.62
2024-05-01 16:52:27.339115,Anklets,Bracelets,Kolkata,30,7.5,39124.27,4,156497.08
2024-08-09 16:52:27.339119,Silver Bracelet,Anklets,Bangalore,20,9.17,23575.95,3,70727.85
2024-12-22 16:52:27.339123,Diamond Pendant,Pendants,Pune,50,16.79,49453.19,4,197812.76
2024-11-12 16:52:27.339127,Gold Ring,Rings,Mumbai,23,3.28,24678.37,4,98713.48
2025-03-08 16:52:27.339130,Diamond Pendant,Rings,Delhi,27,14.96,49357.9,2,98715.8
2025-02-18 16:52:27.339134,Book Earrings,Anklets,Bangalore,22,11.1,37973.9,3,113921.70000000001
2024-07-23 16:52:27.339138,Silver Bracelet,Nose Jewelry,Delhi,40,6.47,13181.64,4,52726.56
2025-02-15 16:52:27.339141,Gold Ring,Earrings,Delhi,27,10.36,27381.35,4,109525.4
2024-10-24 16:52:27.339145,Anklets,Pendants,Kolkata,19,6.7,49614.65,2,99229.3
2024-05-28 16:52:27.339149,Nose Pin,Rings,Kolkata,30,12.33,43019.0,2,86038.0
2024-05-04 16:52:27.339153,Gold Ring,Pendants,Bangalore,57,9.24,5770.98,1,5770.98
2024-08-03 16:52:27.339157,Anklets,Rings,Pune,19,4.12,35612.23,4,142448.92
2024-11-04 16:52:27.339161,Nose Pin,Pendants,Bangalore,37,3.22,17933.4,1,17933.4
2025-02-13 16:52:27.339164,Nose Pin,Bracelets,Pune,18,11.39,1342.13,4,5368.52
2025-03-29 16:52:27.339168,Gold Ring,Rings,Delhi,54,18.15,20770.57,1,20770.57
2024-12-08 16:52:27.339172,Diamond Pendant,Pendants,Mumbai,26,7.54,12502.97,2,25005.94
2025-03-02 16:52:27.339175,Diamond Pendant,Earrings,Bangalore,34,14.93,41124.59,3,123373.76999999999
2024-11-03 16:52:27.339179,Nose Pin,Bracelets,Bangalore,26,13.51,17529.2,2,35058.4
2025-02-16 16:52:27.339183,Diamond Pendant,Bracelets,Pune,28,18.7,41548.66,1,41548.66
2024-07-26 16:52:27.339187,Book Earrings,Earrings,Delhi,32,16.6,1029.3,1,1029.3
2025-01-25 16:52:27.339191,Nose Pin,Pendants,Delhi,41,11.77,16083.14,3,48249.42
2024-11-14 16:52:27.339194,Nose Pin,Anklets,Pune,55,13.48,12817.1,4,51268.4
2025-03-10 16:52:27.339198,Anklets,Earrings,Delhi,52,18.07,12444.8,1,12444.8
2024-10-06 16:52:27.339202,Diamond Pendant,Pendants,Kolkata,47,8.59,4341.14,1,4341.14
2024-09-14 16:52:27.339206,Nose Pin,Earrings,Mumbai,48,7.21,10169.09,1,10169.09
2024-09-02 16:52:27.339210,Book Earrings,Earrings,Bangalore,22,1.21,28221.93,3,84665.79000000001
2024-07-22 16:52:27.339213,Anklets,Rings,Mumbai,31,16.7,15276.69,2,30553.38
2024-08-23 16:52:27.339217,Gold Ring,Pendants,Bangalore,28,16.22,21452.34,1,21452.34
2025-02-20 16:52:27.339221,Nose Pin,Anklets,Kolkata,26,2.98,19466.48,3,58399.44
2024-11-11 16:52:27.339225,Book Earrings,Rings,Delhi,51,11.96,43919.34,1,43919.34
2024-08-29 16:52:27.339228,Silver Bracelet,Earrings,Pune,29,9.82,45359.65,4,181438.6
2025-01-18 16:52:27.339232,Book Earrings,Nose Jewelry,Kolkata,52,3.26,25154.89,3,75464.67
2025-03-07 16:52:27.339236,Book Earrings,Earrings,Mumbai,52,19.63,17177.64,1,17177.64
2024-10-11 16:52:27.339240,Anklets,Earrings,Pune,18,5.08,6233.23,3,18699.69
2025-02-17 16:52:27.339243,Gold Ring,Pendants,Delhi,57,2.28,47716.74,1,47716.74
2024-06-30 16:52:27.339247,Silver Bracelet,Pendants,Kolkata,39,12.3,3951.12,2,7902.24
2024-09-12 16:52:27.339251,Diamond Pendant,Rings,Pune,46,15.04,15584.86,1,15584.86
2024-07-15 16:52:27.339255,Diamond Pendant,Anklets,Kolkata,25,1.62,15605.24,3,46815.72
2024-11-08 16:52:27.339259,Book Earrings,Rings,Kolkata,28,13.52,16699.66,4,66798.64
2025-04-19 16:52:27.339262,Anklets,Bracelets,Delhi,58,11.11,9050.06,4,36200.24
2024-07-10 16:52:27.339266,Anklets,Earrings,Bangalore,54,2.96,39374.91,4,157499.64
2025-04-07 16:52:27.339270,Diamond Pendant,Nose Jewelry,Pune,31,4.28,7002.4,1,7002.4
2024-06-23 16:52:27.339273,Silver Bracelet,Earrings,Delhi,47,11.79,32110.43,2,64220.86
2025-04-03 16:52:27.339278,Gold Ring,Earrings,Kolkata,52,6.63,7068.46,1,7068.46
2024-11-06 16:52:27.339282,Silver Bracelet,Rings,Delhi,38,18.83,4456.25,4,17825.0
2024-10-14 16:52:27.339285,Nose Pin,Nose Jewelry,Bangalore,54,16.56,45562.05,3,136686.15000000002
2024-06-25 16:52:27.339289,Nose Pin,Nose Jewelry,Pune,22,19.69,10316.31,4,41265.24
2025-03-20 16:52:27.339293,Gold Ring,Nose Jewelry,Bangalore,36,5.93,41241.26,3,123723.78
2024-08-14 16:52:27.339296,Diamond Pendant,Rings,Mumbai,31,19.42,27686.91,2,55373.82
2024-09-29 16:52:27.339300,Gold Ring,Earrings,Pune,43,9.19,4814.97,3,14444.91
2025-01-23 16:52:27.339303,Anklets,Rings,Bangalore,21,7.6,47816.96,1,47816.96
2024-11-14 16:52:27.339308,Nose Pin,Pendants,Kolkata,42,1.96,13101.1,1,13101.1
2024-11-19 16:52:27.339311,Book Earrings,Pendants,Pune,59,2.0,43122.62,1,43122.62
2024-09-20 16:52:27.339315,Book Earrings,Rings,Pune,42,14.15,9271.69,3,27815.07
2025-01-01 16:52:27.339319,Diamond Pendant,Nose Jewelry,Delhi,35,9.7,42843.2,1,42843.2
2024-10-26 16:52:27.339323,Anklets,Earrings,Kolkata,57,5.3,1648.21,1,1648.21
2024-05-12 16:52:27.339326,Silver Bracelet,Rings,Mumbai,25,12.67,26077.24,1,26077.24
2025-03-20 16:52:27.339330,Anklets,Rings,Bangalore,56,5.8,38702.69,2,77405.38
2024-11-22 16:52:27.339334,Book Earrings,Rings,Delhi,57,11.98,46804.98,3,140414.94
2024-05-12 16:52:27.339338,Book Earrings,Bracelets,Bangalore,31,7.82,45550.9,3,136652.7
2024-11-11 16:52:27.339342,Nose Pin,Pendants,Mumbai,49,16.65,41161.62,4,164646.48
2024-12-16 16:52:27.339346,Anklets,Nose Jewelry,Mumbai,55,16.59,44521.38,3,133564.13999999998
2024-04-26 16:52:27.339350,Anklets,Anklets,Pune,50,10.07,10761.76,2,21523.52
2024-12-03 16:52:27.339353,Book Earrings,Nose Jewelry,Mumbai,40,7.67,14925.03,3,44775.090000000004
2024-11-08 16:52:27.339357,Silver Bracelet,Anklets,Bangalore,32,7.89,15159.46,2,30318.92
2024-11-27 16:52:27.339361,Diamond Pendant,Bracelets,Kolkata,50,16.31,19475.64,2,38951.28
2024-11-02 16:52:27.339365,Diamond Pendant,Rings,Kolkata,42,7.24,20272.71,3,60818.13
2024-06-18 16:52:27.339368,Anklets,Bracelets,Pune,34,4.97,27683.21,4,110732.84
2024-12-08 16:52:27.339372,Diamond Pendant,Bracelets,Bangalore,50,2.61,8834.11,1,8834.11
2024-12-24 16:52:27.339376,Book Earrings,Earrings,Bangalore,19,9.87,34871.09,1,34871.09
2024-08-01 16:52:27.339380,Book Earrings,Pendants,Mumbai,31,10.16,9210.76,3,27632.28
2024-09-21 16:52:27.339383,Anklets,Anklets,Bangalore,57,16.98,16205.12,3,48615.36
2024-05-14 16:52:27.339387,Anklets,Rings,Delhi,57,5.2,25663.91,2,51327.82
2024-09-18 16:52:27.339404,Nose Pin,Anklets,Mumbai,56,8.24,40025.59,3,120076.76999999999
2024-08-04 16:52:27.339408,Anklets,Nose Jewelry,Delhi,23,16.36,37233.99,2,74467.98
2025-04-03 16:52:27.339412,Silver Bracelet,Anklets,Pune,23,16.65,32631.18,4,130524.72
2025-01-07 16:52:27.339416,Diamond Pendant,Nose Jewelry,Kolkata,20,8.31,8632.89,3,25898.67
2024-09-10 16:52:27.339419,Anklets,Pendants,Pune,24,9.72,27805.22,1,27805.22
2024-11-17 16:52:27.339423,Gold Ring,Nose Jewelry,Kolkata,25,6.76,5284.88,1,5284.88
2024-12-25 16:52:27.339427,Nose Pin,Anklets,Pune,59,18.72,19490.8,3,58472.399999999994
2024-12-06 16:52:27.339431,Gold Ring,Anklets,Bangalore,32,3.25,21262.31,2,42524.62
2024-05-13 16:52:27.339434,Book Earrings,Nose Jewelry,Delhi,46,18.74,2950.76,1,2950.76
2024-09-05 16:52:27.339439,Diamond Pendant,Bracelets,Kolkata,50,13.99,14425.42,2,28850.84
2025-02-03 16:52:27.339443,Anklets,Pendants,Mumbai,47,11.1,47826.82,3,143480.46
2025-01-10 16:52:27.339447,Gold Ring,Earrings,Delhi,56,1.62,47728.0,3,143184.0
2024-11-29 16:52:27.339451,Diamond Pendant,Rings,Mumbai,44,10.04,18264.03,1,18264.03
2024-12-03 16:52:27.339454,Book Earrings,Anklets,Delhi,53,8.75,3111.91,3,9335.73
2024-05-21 16:52:27.339458,Silver Bracelet,Rings,Delhi,46,4.06,9775.65,4,39102.6
2024-09-02 16:52:27.339463,Nose Pin,Earrings,Pune,55,13.47,20218.67,4,80874.68
2024-06-19 16:52:27.339466,Diamond Pendant,Rings,Kolkata,50,19.45,47441.21,1,47441.21
2024-07-20 16:52:27.339470,Diamond Pendant,Earrings,Kolkata,54,11.68,7918.75,4,31675.0
2025-02-13 16:52:27.339474,Silver Bracelet,Nose Jewelry,Delhi,44,14.58,38412.28,2,76824.56
2024-11-28 16:52:27.339478,Diamond Pendant,Bracelets,Bangalore,50,2.3,6325.44,1,6325.44
2025-03-05 16:52:27.339481,Book Earrings,Anklets,Bangalore,21,8.94,49081.62,1,49081.62
2024-06-14 16:52:27.339485,Book Earrings,Earrings,Mumbai,39,3.21,19699.21,2,39398.42
2025-02-14 16:52:27.339489,Silver Bracelet,Rings,Mumbai,19,12.64,38986.49,4,155945.96
2024-11-02 16:52:27.339493,Nose Pin,Anklets,Pune,27,18.83,17786.96,4,71147.84
2025-02-11 16:52:27.339497,Anklets,Bracelets,Delhi,22,13.57,31755.77,4,127023.08
2025-01-24 16:52:27.339500,Gold Ring,Nose Jewelry,Mumbai,27,2.46,10408.79,1,10408.79
2025-01-04 16:52:27.339504,Anklets,Anklets,Mumbai,50,7.74,8155.03,1,8155.03
2025-02-17 16:52:27.339508,Diamond Pendant,Earrings,Delhi,55,11.46,46965.14,4,187860.56
2024-12-04 16:52:27.339512,Gold Ring,Bracelets,Pune,30,8.66,45964.72,3,137894.16
2024-08-21 16:52:27.339516,Silver Bracelet,Rings,Mumbai,48,16.84,44485.98,4,177943.92
2024-09-14 16:52:27.339520,Silver Bracelet,Bracelets,Pune,53,16.48,31646.24,2,63292.48
2024-12-16 16:52:27.339524,Nose Pin,Bracelets,Kolkata,41,12.62,40605.14,1,40605.14
2024-12-27 16:52:27.339527,Gold Ring,Pendants,Pune,32,8.1,4382.81,2,8765.62
2024-09-26 16:52:27.339531,Book Earrings,Bracelets,Bangalore,46,5.85,17404.66,2,34809.32
2025-02-28 16:52:27.339534,Gold Ring,Bracelets,Bangalore,25,3.01,16371.45,1,16371.45
2024-07-22 16:52:27.339538,Diamond Pendant,Anklets,Pune,22,7.74,32146.62,3,96439.86
